UniprotID_A	UniProtName_A	GeneName_A	UniprotID_B	UniProtName_B	GeneName_B	Exp. Evidences	Methods	Publications	3DStructures	CurationEvents
P62841	RS15_HUMAN	RPS15	P62249	RS16_HUMAN	RPS16	2	1	2	0	2
P62841	RS15_HUMAN	RPS15	P08708	RS17_HUMAN	RPS17	2	1	2	0	2
P62841	RS15_HUMAN	RPS15	P62266	RS23_HUMAN	RPS23	2	1	2	0	2
P62841	RS15_HUMAN	RPS15	P62753	RS6_HUMAN	RPS6	3	2	3	0	3
P62841	RS15_HUMAN	RPS15	P61247	RS3A_HUMAN	RPS3A	3	2	3	0	3
P62841	RS15_HUMAN	RPS15	P62851	RS25_HUMAN	RPS25	3	1	3	0	3
P62841	RS15_HUMAN	RPS15	P46781	RS9_HUMAN	RPS9	3	2	3	0	3
P62841	RS15_HUMAN	RPS15	P62913	RL11_HUMAN	RPL11	1	1	1	0	1
P62841	RS15_HUMAN	RPS15	P46776	RL27A_HUMAN	RPL27A	1	1	1	0	1
P62841	RS15_HUMAN	RPS15	P62899	RL31_HUMAN	RPL31	2	2	2	0	2
P62841	RS15_HUMAN	RPS15	P62280	RS11_HUMAN	RPS11	1	1	1	0	1
P62841	RS15_HUMAN	RPS15	P62241	RS8_HUMAN	RPS8	1	1	1	0	1
P62851	RS25_HUMAN	RPS25	P15880	RS2_HUMAN	RPS2	3	1	3	0	3
P62851	RS25_HUMAN	RPS25	P61247	RS3A_HUMAN	RPS3A	3	1	3	0	3
P62851	RS25_HUMAN	RPS25	P62753	RS6_HUMAN	RPS6	3	1	3	0	3
P62851	RS25_HUMAN	RPS25	P62241	RS8_HUMAN	RPS8	3	1	3	0	3
P62851	RS25_HUMAN	RPS25	P62701	RS4X_HUMAN	RPS4X	3	1	3	0	3
P62851	RS25_HUMAN	RPS25	P46781	RS9_HUMAN	RPS9	3	1	3	0	3
P62851	RS25_HUMAN	RPS25	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P62851	RS25_HUMAN	RPS25	Q8NC51	PAIRB_HUMAN	SERBP1	1	1	1	0	1
P62851	RS25_HUMAN	RPS25	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P62851	RS25_HUMAN	RPS25	P32969	RL9_HUMAN	RPL9P9	1	1	1	0	1
P62899	RL31_HUMAN	RPL31	P62424	RL7A_HUMAN	RPL7A	2	1	2	0	2
P62899	RL31_HUMAN	RPL31	P18124	RL7_HUMAN	RPL7	2	1	2	0	2
P62899	RL31_HUMAN	RPL31	P62280	RS11_HUMAN	RPS11	2	1	2	0	2
P62899	RL31_HUMAN	RPL31	P62277	RS13_HUMAN	RPS13	3	2	3	0	3
P62899	RL31_HUMAN	RPL31	P62263	RS14_HUMAN	RPS14	2	1	2	0	2
P62899	RL31_HUMAN	RPL31	P62249	RS16_HUMAN	RPS16	3	2	3	0	3
P62899	RL31_HUMAN	RPL31	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
P62899	RL31_HUMAN	RPL31	P62266	RS23_HUMAN	RPS23	2	1	2	0	2
P62899	RL31_HUMAN	RPL31	P15880	RS2_HUMAN	RPS2	3	2	3	0	3
P62899	RL31_HUMAN	RPL31	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
P62899	RL31_HUMAN	RPL31	P62241	RS8_HUMAN	RPS8	3	2	3	0	3
P62899	RL31_HUMAN	RPL31	P61247	RS3A_HUMAN	RPS3A	3	2	3	0	3
P62899	RL31_HUMAN	RPL31	P32969	RL9_HUMAN	RPL9P9	2	1	2	0	2
P62899	RL31_HUMAN	RPL31	P62917	RL8_HUMAN	RPL8	2	1	2	0	2
P62899	RL31_HUMAN	RPL31	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P62899	RL31_HUMAN	RPL31	P26373	RL13_HUMAN	RPL13	2	2	2	0	2
P62899	RL31_HUMAN	RPL31	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P62899	RL31_HUMAN	RPL31	P46776	RL27A_HUMAN	RPL27A	1	1	1	0	1
P62899	RL31_HUMAN	RPL31	P49207	RL34_HUMAN	RPL34	1	1	1	0	1
P62899	RL31_HUMAN	RPL31	P62851	RS25_HUMAN	RPS25	1	1	1	0	1
P62899	RL31_HUMAN	RPL31	P46781	RS9_HUMAN	RPS9	2	2	2	0	2
P62899	RL31_HUMAN	RPL31	P61254	RL26_HUMAN	RPL26	1	1	1	0	1
P62913	RL11_HUMAN	RPL11	P11142	HSP7C_HUMAN	HSPA8	1	1	1	0	1
P62913	RL11_HUMAN	RPL11	P42771	CDN2A_HUMAN	CDKN2A	3	2	2	0	5
P62913	RL11_HUMAN	RPL11	P30050	RL12_HUMAN	RPL12	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P26373	RL13_HUMAN	RPL13	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	Q07020	RL18_HUMAN	RPL18	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P83731	RL24_HUMAN	RPL24	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P46776	RL27A_HUMAN	RPL27A	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P62899	RL31_HUMAN	RPL31	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P62424	RL7A_HUMAN	RPL7A	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P18124	RL7_HUMAN	RPL7	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P32969	RL9_HUMAN	RPL9P9	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P62280	RS11_HUMAN	RPS11	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P62277	RS13_HUMAN	RPS13	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P62263	RS14_HUMAN	RPS14	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P62249	RS16_HUMAN	RPS16	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P62266	RS23_HUMAN	RPS23	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P62851	RS25_HUMAN	RPS25	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P15880	RS2_HUMAN	RPS2	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P62241	RS8_HUMAN	RPS8	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P61247	RS3A_HUMAN	RPS3A	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P35268	RL22_HUMAN	RPL22	3	2	3	0	3
P62913	RL11_HUMAN	RPL11	P62917	RL8_HUMAN	RPL8	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P46781	RS9_HUMAN	RPS9	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P18621	RL17_HUMAN	RPL17	3	2	3	0	3
P62913	RL11_HUMAN	RPL11	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P62913	RL11_HUMAN	RPL11	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P62917	RL8_HUMAN	RPL8	P62241	RS8_HUMAN	RPS8	5	3	4	0	5
P62917	RL8_HUMAN	RPL8	P62277	RS13_HUMAN	RPS13	2	1	2	0	2
P62917	RL8_HUMAN	RPL8	P32969	RL9_HUMAN	RPL9P9	2	1	2	0	2
P62917	RL8_HUMAN	RPL8	P62249	RS16_HUMAN	RPS16	2	1	2	0	2
P62917	RL8_HUMAN	RPL8	P62266	RS23_HUMAN	RPS23	2	1	2	0	2
P62917	RL8_HUMAN	RPL8	P15880	RS2_HUMAN	RPS2	2	1	2	0	2
P62917	RL8_HUMAN	RPL8	P61247	RS3A_HUMAN	RPS3A	4	2	4	0	4
P62917	RL8_HUMAN	RPL8	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
P62917	RL8_HUMAN	RPL8	P46781	RS9_HUMAN	RPS9	2	1	2	0	2
P62917	RL8_HUMAN	RPL8	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
P62917	RL8_HUMAN	RPL8	P62851	RS25_HUMAN	RPS25	2	1	2	0	2
P62917	RL8_HUMAN	RPL8	P40429	RL13A_HUMAN	RPL13A	2	2	2	0	2
P62917	RL8_HUMAN	RPL8	P26373	RL13_HUMAN	RPL13	2	2	2	0	2
P62917	RL8_HUMAN	RPL8	P35268	RL22_HUMAN	RPL22	1	1	1	0	1
P62917	RL8_HUMAN	RPL8	P83731	RL24_HUMAN	RPL24	1	1	1	0	1
P62917	RL8_HUMAN	RPL8	P61254	RL26_HUMAN	RPL26	1	1	1	0	1
P62917	RL8_HUMAN	RPL8	P49207	RL34_HUMAN	RPL34	1	1	1	0	1
P62917	RL8_HUMAN	RPL8	P62280	RS11_HUMAN	RPS11	1	1	1	0	1
P62917	RL8_HUMAN	RPL8	P62263	RS14_HUMAN	RPS14	1	1	1	0	1
P62917	RL8_HUMAN	RPL8	P62841	RS15_HUMAN	RPS15	1	1	1	0	1
P62917	RL8_HUMAN	RPL8	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P68363	TBA1B_HUMAN	TUBA1B	P07437	TBB5_HUMAN	TUBB	1	1	1	0	1
P68363	TBA1B_HUMAN	TUBA1B	O75643	U520_HUMAN	SNRNP200	1	1	1	0	1
P83731	RL24_HUMAN	RPL24	P12004	PCNA_HUMAN	PCNA	1	1	1	0	1
P83731	RL24_HUMAN	RPL24	P62899	RL31_HUMAN	RPL31	2	1	2	0	2
P83731	RL24_HUMAN	RPL24	P18124	RL7_HUMAN	RPL7	2	1	2	0	2
P83731	RL24_HUMAN	RPL24	P32969	RL9_HUMAN	RPL9P9	2	1	2	0	2
P83731	RL24_HUMAN	RPL24	P62280	RS11_HUMAN	RPS11	2	1	2	0	2
P83731	RL24_HUMAN	RPL24	P62277	RS13_HUMAN	RPS13	2	1	2	0	2
P83731	RL24_HUMAN	RPL24	P62249	RS16_HUMAN	RPS16	2	1	2	0	2
P83731	RL24_HUMAN	RPL24	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
P83731	RL24_HUMAN	RPL24	P62266	RS23_HUMAN	RPS23	2	1	2	0	2
P83731	RL24_HUMAN	RPL24	P62851	RS25_HUMAN	RPS25	2	1	2	0	2
P83731	RL24_HUMAN	RPL24	P15880	RS2_HUMAN	RPS2	2	1	2	0	2
P83731	RL24_HUMAN	RPL24	P61247	RS3A_HUMAN	RPS3A	2	1	2	0	2
P83731	RL24_HUMAN	RPL24	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
P83731	RL24_HUMAN	RPL24	P62753	RS6_HUMAN	RPS6	2	1	2	0	2
P83731	RL24_HUMAN	RPL24	P62241	RS8_HUMAN	RPS8	2	1	2	0	2
P83731	RL24_HUMAN	RPL24	P46776	RL27A_HUMAN	RPL27A	2	1	2	0	2
P83731	RL24_HUMAN	RPL24	P62424	RL7A_HUMAN	RPL7A	2	1	2	0	2
P83731	RL24_HUMAN	RPL24	Q71UM5	RS27L_HUMAN	RPS27L	2	1	2	0	2
P83731	RL24_HUMAN	RPL24	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P83731	RL24_HUMAN	RPL24	P61254	RL26_HUMAN	RPL26	1	1	1	0	1
P83731	RL24_HUMAN	RPL24	P62263	RS14_HUMAN	RPS14	1	1	1	0	1
P83731	RL24_HUMAN	RPL24	P62841	RS15_HUMAN	RPS15	1	1	1	0	1
P83731	RL24_HUMAN	RPL24	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P83731	RL24_HUMAN	RPL24	P46781	RS9_HUMAN	RPS9	1	1	1	0	1
Q00610	CLH1_HUMAN	CLTC	O15027	SC16A_HUMAN	SEC16A	2	2	1	0	6
Q00610	CLH1_HUMAN	CLTC	P34932	HSP74_HUMAN	HSPA4	2	2	1	0	2
Q00610	CLH1_HUMAN	CLTC	P55735	SEC13_HUMAN	SEC13	2	2	1	0	2
Q00610	CLH1_HUMAN	CLTC	P0DMV8	HS71A_HUMAN	HSPA1A	2	2	1	0	2
Q00610	CLH1_HUMAN	CLTC	P47897	SYQ_HUMAN	QARS	1	1	1	0	1
Q00610	CLH1_HUMAN	CLTC	Q99623	PHB2_HUMAN	PHB2	1	1	1	0	1
Q00610	CLH1_HUMAN	CLTC	Q00610	CLH1_HUMAN	CLTC	0	1	1	0	1
Q00839	HNRPU_HUMAN	HNRNPU	P42771	CDN2A_HUMAN	CDKN2A	3	3	1	0	3
Q00839	HNRPU_HUMAN	HNRNPU	O60506	HNRPQ_HUMAN	SYNCRIP	5	4	4	0	7
Q00839	HNRPU_HUMAN	HNRNPU	P04792	HSPB1_HUMAN	HSPB1	2	2	1	0	2
Q00839	HNRPU_HUMAN	HNRNPU	P62753	RS6_HUMAN	RPS6	4	3	3	0	4
Q00839	HNRPU_HUMAN	HNRNPU	P62851	RS25_HUMAN	RPS25	3	3	2	0	3
Q00839	HNRPU_HUMAN	HNRNPU	Q8NC51	PAIRB_HUMAN	SERBP1	2	2	1	0	2
Q00839	HNRPU_HUMAN	HNRNPU	P40429	RL13A_HUMAN	RPL13A	2	2	1	0	2
Q00839	HNRPU_HUMAN	HNRNPU	P22626	ROA2_HUMAN	HNRNPA2B1	2	2	1	0	2
Q00839	HNRPU_HUMAN	HNRNPU	P35268	RL22_HUMAN	RPL22	3	3	2	0	3
Q00839	HNRPU_HUMAN	HNRNPU	O43390	HNRPR_HUMAN	HNRNPR	3	2	2	0	3
Q00839	HNRPU_HUMAN	HNRNPU	P62917	RL8_HUMAN	RPL8	2	2	1	0	2
Q00839	HNRPU_HUMAN	HNRNPU	P62913	RL11_HUMAN	RPL11	2	2	1	0	2
Q00839	HNRPU_HUMAN	HNRNPU	P40938	RFC3_HUMAN	RFC3	2	2	1	0	2
Q00839	HNRPU_HUMAN	HNRNPU	P18124	RL7_HUMAN	RPL7	3	3	2	0	3
Q00839	HNRPU_HUMAN	HNRNPU	P08708	RS17_HUMAN	RPS17	2	2	1	0	2
Q00839	HNRPU_HUMAN	HNRNPU	P62701	RS4X_HUMAN	RPS4X	3	3	2	0	3
Q00839	HNRPU_HUMAN	HNRNPU	P32969	RL9_HUMAN	RPL9P9	2	2	1	0	2
Q00839	HNRPU_HUMAN	HNRNPU	Q99729	ROAA_HUMAN	HNRNPAB	2	2	1	0	2
Q00839	HNRPU_HUMAN	HNRNPU	P62277	RS13_HUMAN	RPS13	3	3	2	0	3
Q00839	HNRPU_HUMAN	HNRNPU	O76021	RL1D1_HUMAN	RSL1D1	3	3	2	0	3
Q00839	HNRPU_HUMAN	HNRNPU	P62280	RS11_HUMAN	RPS11	3	3	2	0	3
Q00839	HNRPU_HUMAN	HNRNPU	P15880	RS2_HUMAN	RPS2	3	3	2	0	3
Q00839	HNRPU_HUMAN	HNRNPU	Q92522	H1X_HUMAN	H1FX	2	2	1	0	2
Q00839	HNRPU_HUMAN	HNRNPU	P26373	RL13_HUMAN	RPL13	2	2	1	0	2
Q00839	HNRPU_HUMAN	HNRNPU	P62829	RL23_HUMAN	RPL23	2	2	1	0	2
Q00839	HNRPU_HUMAN	HNRNPU	P46781	RS9_HUMAN	RPS9	2	2	1	0	2
Q00839	HNRPU_HUMAN	HNRNPU	Q07020	RL18_HUMAN	RPL18	4	3	3	0	4
Q00839	HNRPU_HUMAN	HNRNPU	P62249	RS16_HUMAN	RPS16	3	3	2	0	3
Q00839	HNRPU_HUMAN	HNRNPU	P61247	RS3A_HUMAN	RPS3A	3	3	2	0	3
Q00839	HNRPU_HUMAN	HNRNPU	P61254	RL26_HUMAN	RPL26	1	1	1	0	1
Q00839	HNRPU_HUMAN	HNRNPU	P83731	RL24_HUMAN	RPL24	2	2	1	0	2
Q00839	HNRPU_HUMAN	HNRNPU	P62269	RS18_HUMAN	RPS18	2	2	1	0	2
Q00839	HNRPU_HUMAN	HNRNPU	P46776	RL27A_HUMAN	RPL27A	2	2	1	0	2
Q00839	HNRPU_HUMAN	HNRNPU	P62263	RS14_HUMAN	RPS14	3	3	2	0	3
Q00839	HNRPU_HUMAN	HNRNPU	Q13151	ROA0_HUMAN	HNRNPA0	3	3	2	0	3
Q00839	HNRPU_HUMAN	HNRNPU	Q12906	ILF3_HUMAN	ILF3	2	2	1	0	2
Q00839	HNRPU_HUMAN	HNRNPU	P17844	DDX5_HUMAN	DDX5	2	2	1	0	2
Q00839	HNRPU_HUMAN	HNRNPU	P62841	RS15_HUMAN	RPS15	3	2	2	0	3
Q00839	HNRPU_HUMAN	HNRNPU	P62241	RS8_HUMAN	RPS8	3	3	2	0	3
Q00839	HNRPU_HUMAN	HNRNPU	P62424	RL7A_HUMAN	RPL7A	3	3	2	0	3
Q00839	HNRPU_HUMAN	HNRNPU	Q07955	SRSF1_HUMAN	SRSF1	1	1	1	0	1
Q00839	HNRPU_HUMAN	HNRNPU	Q6P2Q9	PRP8_HUMAN	PRPF8	2	2	2	0	2
Q00839	HNRPU_HUMAN	HNRNPU	O75643	U520_HUMAN	SNRNP200	1	1	1	0	1
Q00839	HNRPU_HUMAN	HNRNPU	P26599	PTBP1_HUMAN	PTBP1	2	1	2	0	2
Q00839	HNRPU_HUMAN	HNRNPU	P62266	RS23_HUMAN	RPS23	1	1	1	0	1
Q00839	HNRPU_HUMAN	HNRNPU	P30050	RL12_HUMAN	RPL12	1	1	1	0	1
Q00839	HNRPU_HUMAN	HNRNPU	Q15233	NONO_HUMAN	NONO	1	1	1	0	1
Q00839	HNRPU_HUMAN	HNRNPU	Q9UQ35	SRRM2_HUMAN	SRRM2	1	1	1	0	1
Q00839	HNRPU_HUMAN	HNRNPU	P29966	MARCS_HUMAN	MARCKS	2	2	2	0	2
Q00839	HNRPU_HUMAN	HNRNPU	P18621	RL17_HUMAN	RPL17	1	1	1	0	1
Q01105	SET_HUMAN	SET	P12004	PCNA_HUMAN	PCNA	1	1	1	0	1
Q01105	SET_HUMAN	SET	P61981	1433G_HUMAN	YWHAG	1	3	1	0	3
Q01105	SET_HUMAN	SET	Q01105	SET_HUMAN	SET	2	3	3	0	3
Q04837	SSBP_HUMAN	SSBP1	Q04837	SSBP_HUMAN	SSBP1	2	3	2	0	3
Q04837	SSBP_HUMAN	SSBP1	P60709	ACTB_HUMAN	ACTB	1	1	1	0	1
Q04837	SSBP_HUMAN	SSBP1	Q99623	PHB2_HUMAN	PHB2	1	1	1	0	1
Q04837	SSBP_HUMAN	SSBP1	P51649	SSDH_HUMAN	ALDH5A1	1	1	1	0	1
Q04837	SSBP_HUMAN	SSBP1	P68363	TBA1B_HUMAN	TUBA1B	1	1	1	0	1
Q04837	SSBP_HUMAN	SSBP1	P07437	TBB5_HUMAN	TUBB	1	1	1	0	1
Q04837	SSBP_HUMAN	SSBP1	Q00839	HNRPU_HUMAN	HNRNPU	1	1	1	0	1
Q04837	SSBP_HUMAN	SSBP1	O76031	CLPX_HUMAN	CLPX	1	1	1	0	1
Q04837	SSBP_HUMAN	SSBP1	P00367	DHE3_HUMAN	GLUD1	1	1	1	0	1
Q04837	SSBP_HUMAN	SSBP1	Q9HAV7	GRPE1_HUMAN	GRPEL1	1	1	1	0	1
Q04837	SSBP_HUMAN	SSBP1	P09651	ROA1_HUMAN	HNRNPA1	1	1	1	0	1
Q04837	SSBP_HUMAN	SSBP1	P22626	ROA2_HUMAN	HNRNPA2B1	1	1	1	0	1
Q04837	SSBP_HUMAN	SSBP1	Q99729	ROAA_HUMAN	HNRNPAB	1	1	1	0	1
Q04837	SSBP_HUMAN	SSBP1	Q14103	HNRPD_HUMAN	HNRNPD	1	1	1	0	1
Q04837	SSBP_HUMAN	SSBP1	P42704	LPPRC_HUMAN	LRPPRC	1	1	1	0	1
Q04837	SSBP_HUMAN	SSBP1	Q9BPW8	NIPS1_HUMAN	NIPSNAP1	1	1	1	0	1
Q04837	SSBP_HUMAN	SSBP1	Q96C36	P5CR2_HUMAN	PYCR2	1	1	1	0	1
Q04837	SSBP_HUMAN	SSBP1	P13010	XRCC5_HUMAN	XRCC5	1	1	1	0	1
Q05D60	DEUP1_HUMAN	DEUP1	Q05D60	DEUP1_HUMAN	DEUP1	2	4	2	0	7
Q05D60	DEUP1_HUMAN	DEUP1	Q9Y5V3	MAGD1_HUMAN	MAGED1	1	1	1	0	1
Q07020	RL18_HUMAN	RPL18	P38936	CDN1A_HUMAN	CDKN1A	1	2	1	0	2
Q07020	RL18_HUMAN	RPL18	P62917	RL8_HUMAN	RPL8	5	3	4	0	6
Q07020	RL18_HUMAN	RPL18	P35268	RL22_HUMAN	RPL22	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P62829	RL23_HUMAN	RPL23	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P83731	RL24_HUMAN	RPL24	3	1	3	0	3
Q07020	RL18_HUMAN	RPL18	P46776	RL27A_HUMAN	RPL27A	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P62899	RL31_HUMAN	RPL31	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P62424	RL7A_HUMAN	RPL7A	3	2	3	0	3
Q07020	RL18_HUMAN	RPL18	P18124	RL7_HUMAN	RPL7	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P32969	RL9_HUMAN	RPL9P9	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P62277	RS13_HUMAN	RPS13	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P62263	RS14_HUMAN	RPS14	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P62249	RS16_HUMAN	RPS16	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P62266	RS23_HUMAN	RPS23	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P62851	RS25_HUMAN	RPS25	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P15880	RS2_HUMAN	RPS2	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P61247	RS3A_HUMAN	RPS3A	3	2	3	0	3
Q07020	RL18_HUMAN	RPL18	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P62241	RS8_HUMAN	RPS8	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P62280	RS11_HUMAN	RPS11	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P46781	RS9_HUMAN	RPS9	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
Q07020	RL18_HUMAN	RPL18	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
Q07020	RL18_HUMAN	RPL18	P68363	TBA1B_HUMAN	TUBA1B	1	1	1	0	1
Q07020	RL18_HUMAN	RPL18	P41252	SYIC_HUMAN	IARS	1	1	1	0	1
Q07020	RL18_HUMAN	RPL18	P40429	RL13A_HUMAN	RPL13A	2	2	2	0	2
Q07020	RL18_HUMAN	RPL18	P61254	RL26_HUMAN	RPL26	1	1	1	0	1
Q07020	RL18_HUMAN	RPL18	P49207	RL34_HUMAN	RPL34	1	1	1	0	1
Q07020	RL18_HUMAN	RPL18	P62841	RS15_HUMAN	RPS15	1	1	1	0	1
Q07020	RL18_HUMAN	RPL18	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
Q07020	RL18_HUMAN	RPL18	O76021	RL1D1_HUMAN	RSL1D1	1	1	1	0	1
Q07666	KHDR1_HUMAN	KHDRBS1	P09651	ROA1_HUMAN	HNRNPA1	9	5	4	0	10
Q07666	KHDR1_HUMAN	KHDRBS1	Q07666	KHDR1_HUMAN	KHDRBS1	5	4	6	0	7
Q07666	KHDR1_HUMAN	KHDRBS1	P17844	DDX5_HUMAN	DDX5	1	1	1	0	3
Q07666	KHDR1_HUMAN	KHDRBS1	Q9UNE7	CHIP_HUMAN	STUB1	1	2	1	0	3
Q07666	KHDR1_HUMAN	KHDRBS1	Q92841	DDX17_HUMAN	DDX17	1	1	1	0	1
Q07955	SRSF1_HUMAN	SRSF1	Q07955	SRSF1_HUMAN	SRSF1	2	2	2	0	2
Q07955	SRSF1_HUMAN	SRSF1	O75643	U520_HUMAN	SNRNP200	1	1	1	0	1
Q07955	SRSF1_HUMAN	SRSF1	Q9UQ35	SRRM2_HUMAN	SRRM2	1	1	1	0	1
Q07955	SRSF1_HUMAN	SRSF1	P62424	RL7A_HUMAN	RPL7A	1	1	1	0	1
Q07955	SRSF1_HUMAN	SRSF1	P62917	RL8_HUMAN	RPL8	1	1	1	0	1
Q07955	SRSF1_HUMAN	SRSF1	P62841	RS15_HUMAN	RPS15	1	1	1	0	1
Q08211	DHX9_HUMAN	DHX9	Q00839	HNRPU_HUMAN	HNRNPU	5	4	4	0	5
Q08211	DHX9_HUMAN	DHX9	P17844	DDX5_HUMAN	DDX5	2	2	2	0	4
Q08211	DHX9_HUMAN	DHX9	P61978	HNRPK_HUMAN	HNRNPK	1	1	1	0	3
Q08211	DHX9_HUMAN	DHX9	Q07666	KHDR1_HUMAN	KHDRBS1	3	4	2	0	6
Q08211	DHX9_HUMAN	DHX9	Q12906	ILF3_HUMAN	ILF3	4	4	5	0	6
Q08211	DHX9_HUMAN	DHX9	Q9ULX6	AKP8L_HUMAN	AKAP8L	3	3	2	0	4
Q08211	DHX9_HUMAN	DHX9	P13010	XRCC5_HUMAN	XRCC5	4	2	3	0	5
Q08211	DHX9_HUMAN	DHX9	P60709	ACTB_HUMAN	ACTB	1	1	1	0	2
Q08211	DHX9_HUMAN	DHX9	Q6P2Q9	PRP8_HUMAN	PRPF8	2	3	3	0	3
Q08211	DHX9_HUMAN	DHX9	Q07955	SRSF1_HUMAN	SRSF1	1	1	1	0	1
Q08211	DHX9_HUMAN	DHX9	P62899	RL31_HUMAN	RPL31	1	1	1	0	1
Q08211	DHX9_HUMAN	DHX9	P62753	RS6_HUMAN	RPS6	1	1	1	0	1
Q08211	DHX9_HUMAN	DHX9	P32969	RL9_HUMAN	RPL9P9	1	1	1	0	1
Q08211	DHX9_HUMAN	DHX9	P62280	RS11_HUMAN	RPS11	1	1	1	0	1
Q08211	DHX9_HUMAN	DHX9	Q9UQ35	SRRM2_HUMAN	SRRM2	1	1	1	0	1
Q08211	DHX9_HUMAN	DHX9	P62263	RS14_HUMAN	RPS14	1	1	1	0	1
Q08211	DHX9_HUMAN	DHX9	P50402	EMD_HUMAN	EMD	1	1	1	0	1
Q08211	DHX9_HUMAN	DHX9	P19338	NUCL_HUMAN	NCL	2	1	2	0	2
Q08211	DHX9_HUMAN	DHX9	P52272	HNRPM_HUMAN	HNRNPM	1	1	1	0	1
Q08211	DHX9_HUMAN	DHX9	P47897	SYQ_HUMAN	QARS	1	1	1	0	1
Q08211	DHX9_HUMAN	DHX9	P46776	RL27A_HUMAN	RPL27A	1	1	1	0	1
Q08211	DHX9_HUMAN	DHX9	O43390	HNRPR_HUMAN	HNRNPR	1	1	1	0	1
Q08211	DHX9_HUMAN	DHX9	P23246	SFPQ_HUMAN	SFPQ	1	1	1	0	1
Q08211	DHX9_HUMAN	DHX9	Q08211	DHX9_HUMAN	DHX9	0	1	1	0	1
Q08211	DHX9_HUMAN	DHX9	P38936	CDN1A_HUMAN	CDKN1A	0	1	1	0	1
Q09028	RBBP4_HUMAN	RBBP4	P07237	PDIA1_HUMAN	P4HB	1	3	1	0	3
Q09028	RBBP4_HUMAN	RBBP4	Q09028	RBBP4_HUMAN	RBBP4	1	1	1	1	1
Q12906	ILF3_HUMAN	ILF3	P62277	RS13_HUMAN	RPS13	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P26373	RL13_HUMAN	RPL13	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P62917	RL8_HUMAN	RPL8	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P18621	RL17_HUMAN	RPL17	2	2	2	0	2
