UniprotID_A	UniProtName_A	GeneName_A	UniprotID_B	UniProtName_B	GeneName_B	Exp. Evidences	Methods	Publications	3DStructures	CurationEvents
P21580	TNAP3_HUMAN	TNFAIP3	Q15025	TNIP1_HUMAN	TNIP1	13	8	10	0	20
P21580	TNAP3_HUMAN	TNFAIP3	Q8NFZ5	TNIP2_HUMAN	TNIP2	8	6	6	0	13
P21580	TNAP3_HUMAN	TNFAIP3	Q9Y6K9	NEMO_HUMAN	IKBKG	14	8	8	0	17
P21580	TNAP3_HUMAN	TNFAIP3	P21580	TNAP3_HUMAN	TNFAIP3	16	8	12	0	19
P21580	TNAP3_HUMAN	TNFAIP3	Q9Y4K3	TRAF6_HUMAN	TRAF6	15	5	13	0	17
P21580	TNAP3_HUMAN	TNFAIP3	Q9BYM8	HOIL1_HUMAN	RBCK1	3	3	2	0	3
P21580	TNAP3_HUMAN	TNFAIP3	Q96EP0	RNF31_HUMAN	RNF31	6	3	4	0	6
P21580	TNAP3_HUMAN	TNFAIP3	P42224	STAT1_HUMAN	STAT1	2	2	1	0	2
P21580	TNAP3_HUMAN	TNFAIP3	Q12933	TRAF2_HUMAN	TRAF2	9	7	7	0	16
P21580	TNAP3_HUMAN	TNFAIP3	Q9UHD2	TBK1_HUMAN	TBK1	5	2	4	0	6
P21580	TNAP3_HUMAN	TNFAIP3	Q96CV9	OPTN_HUMAN	OPTN	2	2	1	0	2
P21580	TNAP3_HUMAN	TNFAIP3	P19438	TNR1A_HUMAN	TNFRSF1A	7	2	6	0	7
P21580	TNAP3_HUMAN	TNFAIP3	Q13546	RIPK1_HUMAN	RIPK1	10	5	7	0	12
P21580	TNAP3_HUMAN	TNFAIP3	P12931	SRC_HUMAN	SRC	2	2	1	0	3
P21580	TNAP3_HUMAN	TNFAIP3	P0CG47	UBB_HUMAN	UBB	3	3	2	2	4
P21580	TNAP3_HUMAN	TNFAIP3	Q96B67	ARRD3_HUMAN	ARRDC3	2	4	2	0	5
P21580	TNAP3_HUMAN	TNFAIP3	Q13077	TRAF1_HUMAN	TRAF1	4	3	3	0	6
P21580	TNAP3_HUMAN	TNFAIP3	O15111	IKKA_HUMAN	CHUK	1	2	1	0	2
P21580	TNAP3_HUMAN	TNFAIP3	Q13489	BIRC3_HUMAN	BIRC3	1	1	1	0	1
P21580	TNAP3_HUMAN	TNFAIP3	P17858	PFKAL_HUMAN	PFKL	4	4	1	0	5
P22681	CBL_HUMAN	CBL	P06241	FYN_HUMAN	FYN	27	9	20	0	36
P22681	CBL_HUMAN	CBL	P27986	P85A_HUMAN	PIK3R1	62	10	52	0	84
P22681	CBL_HUMAN	CBL	P45983	MK08_HUMAN	MAPK8	3	3	2	0	4
P22681	CBL_HUMAN	CBL	P42336	PK3CA_HUMAN	PIK3CA	4	2	3	0	6
P22681	CBL_HUMAN	CBL	P22681	CBL_HUMAN	CBL	15	6	13	0	16
P22681	CBL_HUMAN	CBL	P29350	PTN6_HUMAN	PTPN6	1	2	1	0	2
P22681	CBL_HUMAN	CBL	Q06124	PTN11_HUMAN	PTPN11	3	2	3	0	6
P22681	CBL_HUMAN	CBL	P0CG48	UBC_HUMAN	UBC	11	4	9	0	11
P22681	CBL_HUMAN	CBL	P35579	MYH9_HUMAN	MYH9	3	2	2	0	4
P22681	CBL_HUMAN	CBL	P11021	GRP78_HUMAN	HSPA5	2	1	2	0	2
P22681	CBL_HUMAN	CBL	Q05397	FAK1_HUMAN	PTK2	3	2	3	0	3
P22681	CBL_HUMAN	CBL	P07437	TBB5_HUMAN	TUBB	2	1	2	0	2
P22681	CBL_HUMAN	CBL	Q07889	SOS1_HUMAN	SOS1	1	1	1	0	1
P22681	CBL_HUMAN	CBL	P11142	HSP7C_HUMAN	HSPA8	1	1	1	0	1
P22681	CBL_HUMAN	CBL	P38646	GRP75_HUMAN	HSPA9	1	1	1	0	1
P22681	CBL_HUMAN	CBL	P34931	HS71L_HUMAN	HSPA1L	1	1	1	0	1
P22681	CBL_HUMAN	CBL	P35580	MYH10_HUMAN	MYH10	1	1	1	0	1
P22681	CBL_HUMAN	CBL	P17066	HSP76_HUMAN	HSPA6	1	1	1	0	1
P22681	CBL_HUMAN	CBL	P27708	PYR1_HUMAN	CAD	1	1	1	0	1
P22681	CBL_HUMAN	CBL	Q12933	TRAF2_HUMAN	TRAF2	1	1	1	0	1
P22681	CBL_HUMAN	CBL	O60674	JAK2_HUMAN	JAK2	4	4	1	0	5
P22681	CBL_HUMAN	CBL	Q13546	RIPK1_HUMAN	RIPK1	1	1	1	0	1
P22681	CBL_HUMAN	CBL	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	2	2	0	3
P22681	CBL_HUMAN	CBL	P0CG47	UBB_HUMAN	UBB	1	2	2	0	2
P23396	RS3_HUMAN	RPS3	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
P23396	RS3_HUMAN	RPS3	O43318	M3K7_HUMAN	MAP3K7	1	1	1	0	1
P23396	RS3_HUMAN	RPS3	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P23396	RS3_HUMAN	RPS3	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
P23396	RS3_HUMAN	RPS3	Q15628	TRADD_HUMAN	TRADD	1	1	1	0	1
P23396	RS3_HUMAN	RPS3	Q13077	TRAF1_HUMAN	TRAF1	1	1	1	0	1
P23396	RS3_HUMAN	RPS3	O14920	IKKB_HUMAN	IKBKB	3	3	1	0	4
P23396	RS3_HUMAN	RPS3	P07900	HS90A_HUMAN	HSP90AA1	2	2	1	0	2
P23396	RS3_HUMAN	RPS3	P63165	SUMO1_HUMAN	SUMO1	2	2	1	0	2
P23396	RS3_HUMAN	RPS3	P62987	RL40_HUMAN	UBA52	1	1	1	0	1
P23396	RS3_HUMAN	RPS3	Q12933	TRAF2_HUMAN	TRAF2	3	3	1	0	4
P23396	RS3_HUMAN	RPS3	Q8WVD3	RN138_HUMAN	RNF138	1	1	1	0	2
P23396	RS3_HUMAN	RPS3	Q5JTH9	RRP12_HUMAN	RRP12	1	1	1	0	1
P23396	RS3_HUMAN	RPS3	O60506	HNRPQ_HUMAN	SYNCRIP	1	1	1	0	1
P23458	JAK1_HUMAN	JAK1	P62993	GRB2_HUMAN	GRB2	3	4	2	0	4
P23458	JAK1_HUMAN	JAK1	Q16695	H31T_HUMAN	HIST3H3	1	1	1	0	1
P23458	JAK1_HUMAN	JAK1	P23458	JAK1_HUMAN	JAK1	1	2	2	0	2
P23458	JAK1_HUMAN	JAK1	P42224	STAT1_HUMAN	STAT1	2	2	3	0	3
P23458	JAK1_HUMAN	JAK1	Q92835	SHIP1_HUMAN	INPP5D	0	1	1	0	1
P25445	TNR6_HUMAN	FAS	Q92851	CASPA_HUMAN	CASP10	4	4	4	0	5
P25445	TNR6_HUMAN	FAS	Q14790	CASP8_HUMAN	CASP8	26	9	24	0	38
P25445	TNR6_HUMAN	FAS	Q13158	FADD_HUMAN	FADD	50	18	30	1	67
P25445	TNR6_HUMAN	FAS	Q03135	CAV1_HUMAN	CAV1	4	3	2	0	9
P25445	TNR6_HUMAN	FAS	P25445	TNR6_HUMAN	FAS	6	4	5	1	8
P25445	TNR6_HUMAN	FAS	P55957	BID_HUMAN	BID	3	3	2	0	3
P25445	TNR6_HUMAN	FAS	Q13546	RIPK1_HUMAN	RIPK1	1	2	1	0	4
P25445	TNR6_HUMAN	FAS	Q9BZG8	DPH1_HUMAN	DPH1	3	2	2	0	4
P25445	TNR6_HUMAN	FAS	Q9BVA1	TBB2B_HUMAN	TUBB2B	3	2	2	0	4
P25445	TNR6_HUMAN	FAS	P04350	TBB4A_HUMAN	TUBB4A	3	2	2	0	4
P25445	TNR6_HUMAN	FAS	O14763	TR10B_HUMAN	TNFRSF10B	1	1	1	0	1
P25445	TNR6_HUMAN	FAS	P15311	EZRI_HUMAN	EZR	1	2	2	0	2
P25445	TNR6_HUMAN	FAS	P26038	MOES_HUMAN	MSN	1	1	1	0	1
P25445	TNR6_HUMAN	FAS	P52565	GDIR1_HUMAN	ARHGDIA	1	1	1	0	1
P25445	TNR6_HUMAN	FAS	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P25445	TNR6_HUMAN	FAS	P63279	UBC9_HUMAN	UBE2I	3	4	2	0	5
P25445	TNR6_HUMAN	FAS	Q13114	TRAF3_HUMAN	TRAF3	1	1	1	0	1
P25445	TNR6_HUMAN	FAS	Q15628	TRADD_HUMAN	TRADD	1	2	2	0	2
P25445	TNR6_HUMAN	FAS	P39428	TRAF1_MOUSE	Traf1	1	1	1	0	1
P25445	TNR6_HUMAN	FAS	Q9UMX0	UBQL1_HUMAN	UBQLN1	1	1	1	0	1
P25445	TNR6_HUMAN	FAS	P27986	P85A_HUMAN	PIK3R1	1	1	1	0	2
P25445	TNR6_HUMAN	FAS	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
P25445	TNR6_HUMAN	FAS	P29350	PTN6_HUMAN	PTPN6	0	1	1	0	1
P25445	TNR6_HUMAN	FAS	P07437	TBB5_HUMAN	TUBB	1	1	1	0	1
P25705	ATPA_HUMAN	ATP5A1	Q9UHD2	TBK1_HUMAN	TBK1	1	1	1	0	1
P25705	ATPA_HUMAN	ATP5A1	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P25705	ATPA_HUMAN	ATP5A1	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
P25705	ATPA_HUMAN	ATP5A1	P23396	RS3_HUMAN	RPS3	1	1	1	0	1
P25705	ATPA_HUMAN	ATP5A1	P35579	MYH9_HUMAN	MYH9	1	1	1	0	1
P25705	ATPA_HUMAN	ATP5A1	P11021	GRP78_HUMAN	HSPA5	2	1	2	0	2
P25705	ATPA_HUMAN	ATP5A1	P34931	HS71L_HUMAN	HSPA1L	1	1	1	0	1
P25705	ATPA_HUMAN	ATP5A1	P51571	SSRD_HUMAN	SSR4	1	1	1	0	1
P25705	ATPA_HUMAN	ATP5A1	P25705	ATPA_HUMAN	ATP5A1	1	1	1	0	1
P25705	ATPA_HUMAN	ATP5A1	Q07021	C1QBP_HUMAN	C1QBP	2	2	2	0	2
P25705	ATPA_HUMAN	ATP5A1	P40939	ECHA_HUMAN	HADHA	1	1	1	0	1
P25705	ATPA_HUMAN	ATP5A1	P30048	PRDX3_HUMAN	PRDX3	1	1	1	0	1
P25705	ATPA_HUMAN	ATP5A1	P38646	GRP75_HUMAN	HSPA9	1	1	1	0	1
P25705	ATPA_HUMAN	ATP5A1	Q00325	MPCP_HUMAN	SLC25A3	1	1	1	0	1
P25705	ATPA_HUMAN	ATP5A1	Q96AG4	LRC59_HUMAN	LRRC59	1	1	1	0	1
P25705	ATPA_HUMAN	ATP5A1	P27824	CALX_HUMAN	CANX	1	1	1	0	1
P25705	ATPA_HUMAN	ATP5A1	Q14257	RCN2_HUMAN	RCN2	1	1	1	0	1
P26038	MOES_HUMAN	MSN	P43405	KSYK_HUMAN	SYK	1	1	1	0	2
P26038	MOES_HUMAN	MSN	Q14164	IKKE_HUMAN	IKBKE	1	1	1	0	1
P26038	MOES_HUMAN	MSN	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	1
P26038	MOES_HUMAN	MSN	P55957	BID_HUMAN	BID	1	1	1	0	1
P26038	MOES_HUMAN	MSN	O14763	TR10B_HUMAN	TNFRSF10B	1	1	1	0	1
P26038	MOES_HUMAN	MSN	Q13158	FADD_HUMAN	FADD	1	1	1	0	1
P26038	MOES_HUMAN	MSN	P48023	TNFL6_HUMAN	FASLG	1	1	1	0	1
P26038	MOES_HUMAN	MSN	P45983	MK08_HUMAN	MAPK8	1	1	1	0	1
P26038	MOES_HUMAN	MSN	Q92851	CASPA_HUMAN	CASP10	1	1	1	0	1
P26038	MOES_HUMAN	MSN	Q14790	CASP8_HUMAN	CASP8	1	1	1	0	1
P26038	MOES_HUMAN	MSN	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P26038	MOES_HUMAN	MSN	P26038	MOES_HUMAN	MSN	1	2	1	0	2
P26038	MOES_HUMAN	MSN	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
P27708	PYR1_HUMAN	CAD	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
P27708	PYR1_HUMAN	CAD	Q13546	RIPK1_HUMAN	RIPK1	1	1	1	0	1
P27708	PYR1_HUMAN	CAD	Q9Y572	RIPK3_HUMAN	RIPK3	1	1	1	0	1
P27708	PYR1_HUMAN	CAD	Q9NYJ8	TAB2_HUMAN	TAB2	1	1	1	0	1
P27708	PYR1_HUMAN	CAD	O43318	M3K7_HUMAN	MAP3K7	1	1	1	0	1
P27708	PYR1_HUMAN	CAD	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P27708	PYR1_HUMAN	CAD	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
P27708	PYR1_HUMAN	CAD	Q15628	TRADD_HUMAN	TRADD	1	1	1	0	1
P27708	PYR1_HUMAN	CAD	Q12933	TRAF2_HUMAN	TRAF2	1	1	1	0	1
P27708	PYR1_HUMAN	CAD	Q9Y265	RUVB1_HUMAN	RUVBL1	2	1	2	0	2
P27708	PYR1_HUMAN	CAD	P23396	RS3_HUMAN	RPS3	1	1	1	0	1
P27708	PYR1_HUMAN	CAD	Q00610	CLH1_HUMAN	CLTC	1	1	1	0	1
P27708	PYR1_HUMAN	CAD	P31689	DNJA1_HUMAN	DNAJA1	1	1	1	0	1
P27708	PYR1_HUMAN	CAD	P11142	HSP7C_HUMAN	HSPA8	2	2	2	0	2
P27708	PYR1_HUMAN	CAD	Q13200	PSMD2_HUMAN	PSMD2	1	1	1	0	1
P27708	PYR1_HUMAN	CAD	Q00325	MPCP_HUMAN	SLC25A3	1	1	1	0	1
P27708	PYR1_HUMAN	CAD	P27708	PYR1_HUMAN	CAD	0	1	1	0	1
P27824	CALX_HUMAN	CANX	Q9HDC5	JPH1_HUMAN	JPH1	1	1	1	0	1
P27824	CALX_HUMAN	CANX	Q96AG4	LRC59_HUMAN	LRRC59	3	3	2	0	3
P27824	CALX_HUMAN	CANX	P39656	OST48_HUMAN	DDOST	3	3	2	0	3
P27824	CALX_HUMAN	CANX	P27824	CALX_HUMAN	CANX	2	2	1	0	2
P27824	CALX_HUMAN	CANX	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
P27824	CALX_HUMAN	CANX	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P27824	CALX_HUMAN	CANX	P38646	GRP75_HUMAN	HSPA9	1	1	1	0	1
P27824	CALX_HUMAN	CANX	Q9UM54	MYO6_HUMAN	MYO6	1	1	1	0	1
P27824	CALX_HUMAN	CANX	Q5JTH9	RRP12_HUMAN	RRP12	2	2	1	0	2
P27824	CALX_HUMAN	CANX	P40939	ECHA_HUMAN	HADHA	2	2	2	0	2
P27824	CALX_HUMAN	CANX	P28799	GRN_HUMAN	GRN	1	1	1	0	1
P27824	CALX_HUMAN	CANX	P43405	KSYK_HUMAN	SYK	1	3	1	0	3
P27824	CALX_HUMAN	CANX	Q00610	CLH1_HUMAN	CLTC	1	1	1	0	1
P27824	CALX_HUMAN	CANX	Q07021	C1QBP_HUMAN	C1QBP	1	1	1	0	1
P27824	CALX_HUMAN	CANX	Q14257	RCN2_HUMAN	RCN2	1	1	1	0	1
P27986	P85A_HUMAN	PIK3R1	P29350	PTN6_HUMAN	PTPN6	6	6	4	0	7
P27986	P85A_HUMAN	PIK3R1	P27986	P85A_HUMAN	PIK3R1	3	4	4	0	4
P27986	P85A_HUMAN	PIK3R1	P43405	KSYK_HUMAN	SYK	5	4	2	0	11
P27986	P85A_HUMAN	PIK3R1	P00533	EGFR_HUMAN	EGFR	15	9	13	0	20
P27986	P85A_HUMAN	PIK3R1	P62993	GRB2_HUMAN	GRB2	23	11	16	0	30
P27986	P85A_HUMAN	PIK3R1	Q07889	SOS1_HUMAN	SOS1	3	3	2	0	4
P27986	P85A_HUMAN	PIK3R1	O60674	JAK2_HUMAN	JAK2	4	4	4	0	5
P27986	P85A_HUMAN	PIK3R1	P12931	SRC_HUMAN	SRC	13	9	12	0	19
P27986	P85A_HUMAN	PIK3R1	P48023	TNFL6_HUMAN	FASLG	3	4	3	0	4
P27986	P85A_HUMAN	PIK3R1	P63000	RAC1_HUMAN	RAC1	4	7	4	0	10
P27986	P85A_HUMAN	PIK3R1	Q07666	KHDR1_HUMAN	KHDRBS1	6	6	6	0	10
P27986	P85A_HUMAN	PIK3R1	Q06124	PTN11_HUMAN	PTPN11	13	4	11	0	19
P27986	P85A_HUMAN	PIK3R1	Q92835	SHIP1_HUMAN	INPP5D	2	1	2	0	2
P27986	P85A_HUMAN	PIK3R1	Q5VWQ8	DAB2P_HUMAN	DAB2IP	2	2	1	0	3
P27986	P85A_HUMAN	PIK3R1	P0CG48	UBC_HUMAN	UBC	1	1	1	0	1
P27986	P85A_HUMAN	PIK3R1	P63244	RACK1_HUMAN	RACK1	2	1	2	0	2
P27986	P85A_HUMAN	PIK3R1	Q9NVI7	ATD3A_HUMAN	ATAD3A	1	1	1	0	1
P27986	P85A_HUMAN	PIK3R1	P23458	JAK1_HUMAN	JAK1	0	1	1	0	1
P28482	MK01_HUMAN	MAPK1	P28482	MK01_HUMAN	MAPK1	4	4	5	1	6
P28482	MK01_HUMAN	MAPK1	P05023	AT1A1_HUMAN	ATP1A1	1	1	1	0	1
P28482	MK01_HUMAN	MAPK1	Q07021	C1QBP_HUMAN	C1QBP	1	2	1	0	2
P28482	MK01_HUMAN	MAPK1	P19438	TNR1A_HUMAN	TNFRSF1A	3	4	2	0	4
P28482	MK01_HUMAN	MAPK1	Q93038	TNR25_HUMAN	TNFRSF25	1	2	1	0	2
P28482	MK01_HUMAN	MAPK1	P04908	H2A1B_HUMAN	HIST1H2AE	1	1	1	0	1
P28482	MK01_HUMAN	MAPK1	P62805	H4_HUMAN	HIST4H4	1	1	1	0	1
P28482	MK01_HUMAN	MAPK1	Q8NFZ5	TNIP2_HUMAN	TNIP2	1	1	1	0	1
P28482	MK01_HUMAN	MAPK1	Q07666	KHDR1_HUMAN	KHDRBS1	0	1	1	0	1
P28482	MK01_HUMAN	MAPK1	P27708	PYR1_HUMAN	CAD	0	1	1	0	1
P28482	MK01_HUMAN	MAPK1	P62993	GRB2_HUMAN	GRB2	0	1	1	0	1
P28482	MK01_HUMAN	MAPK1	Q07889	SOS1_HUMAN	SOS1	0	1	1	0	1
P28482	MK01_HUMAN	MAPK1	Q05655	KPCD_HUMAN	PRKCD	0	1	1	0	1
P28482	MK01_HUMAN	MAPK1	P07900	HS90A_HUMAN	HSP90AA1	0	1	1	0	1
P28799	GRN_HUMAN	GRN	P19438	TNR1A_HUMAN	TNFRSF1A	4	4	1	0	4
P28799	GRN_HUMAN	GRN	P20333	TNR1B_HUMAN	TNFRSF1B	4	4	1	0	5
P28799	GRN_HUMAN	GRN	P38646	GRP75_HUMAN	HSPA9	1	1	1	0	1
P28799	GRN_HUMAN	GRN	P11142	HSP7C_HUMAN	HSPA8	1	1	1	0	1
P28799	GRN_HUMAN	GRN	P42224	STAT1_HUMAN	STAT1	1	1	1	0	1
P28799	GRN_HUMAN	GRN	P07437	TBB5_HUMAN	TUBB	1	1	1	0	1
P28799	GRN_HUMAN	GRN	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
P28799	GRN_HUMAN	GRN	O75530	EED_HUMAN	EED	2	4	2	0	4
P28799	GRN_HUMAN	GRN	P63000	RAC1_HUMAN	RAC1	1	1	1	0	1
P28799	GRN_HUMAN	GRN	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	2
P28799	GRN_HUMAN	GRN	P21580	TNAP3_HUMAN	TNFAIP3	1	1	1	0	2
P29350	PTN6_HUMAN	PTPN6	P62993	GRB2_HUMAN	GRB2	6	5	5	0	7
P29350	PTN6_HUMAN	PTPN6	P19438	TNR1A_HUMAN	TNFRSF1A	1	2	1	0	2
P29350	PTN6_HUMAN	PTPN6	Q13200	PSMD2_HUMAN	PSMD2	2	2	1	0	2
P29350	PTN6_HUMAN	PTPN6	Q07666	KHDR1_HUMAN	KHDRBS1	1	2	1	0	2
P29350	PTN6_HUMAN	PTPN6	P43405	KSYK_HUMAN	SYK	5	3	3	0	6
P29350	PTN6_HUMAN	PTPN6	P23458	JAK1_HUMAN	JAK1	1	2	1	0	2
P29350	PTN6_HUMAN	PTPN6	Q05655	KPCD_HUMAN	PRKCD	3	4	1	0	5
P29350	PTN6_HUMAN	PTPN6	Q05397	FAK1_HUMAN	PTK2	2	2	1	0	2
P29350	PTN6_HUMAN	PTPN6	P29350	PTN6_HUMAN	PTPN6	2	2	3	0	3
P29350	PTN6_HUMAN	PTPN6	P53675	CLH2_HUMAN	CLTCL1	1	1	1	0	1
P29350	PTN6_HUMAN	PTPN6	P35579	MYH9_HUMAN	MYH9	0	1	1	0	1
P29350	PTN6_HUMAN	PTPN6	Q9UM82	SPAT2_HUMAN	SPATA2	0	1	1	0	1
P30048	PRDX3_HUMAN	PRDX3	P19438	TNR1A_HUMAN	TNFRSF1A	1	2	1	0	2
P30048	PRDX3_HUMAN	PRDX3	Q13490	BIRC2_HUMAN	BIRC2	3	2	2	0	4
P30048	PRDX3_HUMAN	PRDX3	P30048	PRDX3_HUMAN	PRDX3	1	2	2	0	2
P30048	PRDX3_HUMAN	PRDX3	Q00325	MPCP_HUMAN	SLC25A3	1	1	1	0	1
P30048	PRDX3_HUMAN	PRDX3	P38646	GRP75_HUMAN	HSPA9	1	1	1	0	1
P30048	PRDX3_HUMAN	PRDX3	Q96AG4	LRC59_HUMAN	LRRC59	1	1	1	0	1
P30048	PRDX3_HUMAN	PRDX3	P40939	ECHA_HUMAN	HADHA	1	1	1	0	1
P30279	CCND2_HUMAN	CCND2	O43765	SGTA_HUMAN	SGTA	1	1	1	0	1
P30279	CCND2_HUMAN	CCND2	P04908	H2A1B_HUMAN	HIST1H2AE	1	1	1	0	1
P30279	CCND2_HUMAN	CCND2	P34931	HS71L_HUMAN	HSPA1L	1	1	1	0	1
P30279	CCND2_HUMAN	CCND2	Q9BUF5	TBB6_HUMAN	TUBB6	1	1	1	0	1
P30279	CCND2_HUMAN	CCND2	P31689	DNJA1_HUMAN	DNAJA1	1	1	1	0	1
P30279	CCND2_HUMAN	CCND2	P30279	CCND2_HUMAN	CCND2	1	1	1	0	1
P30279	CCND2_HUMAN	CCND2	Q15831	STK11_HUMAN	STK11	1	1	1	0	1
P30279	CCND2_HUMAN	CCND2	P31749	AKT1_HUMAN	AKT1	1	1	1	0	1
P31323	KAP3_HUMAN	PRKAR2B	P31323	KAP3_HUMAN	PRKAR2B	0	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	Q13546	RIPK1_HUMAN	RIPK1	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	Q9Y572	RIPK3_HUMAN	RIPK3	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	Q9NYJ8	TAB2_HUMAN	TAB2	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	O43318	M3K7_HUMAN	MAP3K7	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	Q15628	TRADD_HUMAN	TRADD	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	Q13077	TRAF1_HUMAN	TRAF1	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	Q12933	TRAF2_HUMAN	TRAF2	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	P11142	HSP7C_HUMAN	HSPA8	5	4	5	0	8
P31689	DNJA1_HUMAN	DNAJA1	P38646	GRP75_HUMAN	HSPA9	2	1	2	0	2
P31689	DNJA1_HUMAN	DNAJA1	P27824	CALX_HUMAN	CANX	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	P31689	DNJA1_HUMAN	DNAJA1	1	1	1	0	1
P31749	AKT1_HUMAN	AKT1	O95999	BCL10_HUMAN	BCL10	7	8	3	0	11
P31749	AKT1_HUMAN	AKT1	Q9Y6K9	NEMO_HUMAN	IKBKG	3	3	2	0	3
P31749	AKT1_HUMAN	AKT1	P38646	GRP75_HUMAN	HSPA9	3	2	2	0	5
P31749	AKT1_HUMAN	AKT1	P11021	GRP78_HUMAN	HSPA5	3	3	2	0	3
P31749	AKT1_HUMAN	AKT1	Q15831	STK11_HUMAN	STK11	2	3	2	0	3
P31749	AKT1_HUMAN	AKT1	O14920	IKKB_HUMAN	IKBKB	4	4	4	0	6
P31749	AKT1_HUMAN	AKT1	P09936	UCHL1_HUMAN	UCHL1	2	3	2	0	3
P31749	AKT1_HUMAN	AKT1	O95816	BAG2_HUMAN	BAG2	1	1	1	0	1
P31749	AKT1_HUMAN	AKT1	P07900	HS90A_HUMAN	HSP90AA1	13	5	12	0	18
P31749	AKT1_HUMAN	AKT1	P11142	HSP7C_HUMAN	HSPA8	3	1	3	0	3
P31749	AKT1_HUMAN	AKT1	P17066	HSP76_HUMAN	HSPA6	1	1	1	0	1
P31749	AKT1_HUMAN	AKT1	P62979	RS27A_HUMAN	RPS27A	1	1	1	0	1
P31749	AKT1_HUMAN	AKT1	P0CG48	UBC_HUMAN	UBC	1	1	1	0	1
P31749	AKT1_HUMAN	AKT1	P0CG47	UBB_HUMAN	UBB	3	3	2	0	4
P31749	AKT1_HUMAN	AKT1	P62987	RL40_HUMAN	UBA52	1	1	1	0	1
P31749	AKT1_HUMAN	AKT1	Q00325	MPCP_HUMAN	SLC25A3	1	1	1	0	1
P31749	AKT1_HUMAN	AKT1	Q14257	RCN2_HUMAN	RCN2	1	1	1	0	1
P31749	AKT1_HUMAN	AKT1	P31749	AKT1_HUMAN	AKT1	5	5	5	0	7
P31749	AKT1_HUMAN	AKT1	Q13107	UBP4_HUMAN	USP4	3	3	1	0	3
P31749	AKT1_HUMAN	AKT1	Q00610	CLH1_HUMAN	CLTC	1	1	1	0	1
P31749	AKT1_HUMAN	AKT1	P05023	AT1A1_HUMAN	ATP1A1	1	1	1	0	1
P31749	AKT1_HUMAN	AKT1	P07437	TBB5_HUMAN	TUBB	2	1	2	0	2
P31749	AKT1_HUMAN	AKT1	Q9UHD2	TBK1_HUMAN	TBK1	3	2	2	0	4
P31749	AKT1_HUMAN	AKT1	P33778	H2B1B_HUMAN	HIST1H2BB	1	1	1	0	1
P31749	AKT1_HUMAN	AKT1	P27986	P85A_HUMAN	PIK3R1	2	3	3	0	4
P31749	AKT1_HUMAN	AKT1	Q05397	FAK1_HUMAN	PTK2	1	1	1	0	1
P31749	AKT1_HUMAN	AKT1	Q9BXW9	FACD2_HUMAN	FANCD2	1	1	1	0	1
P31749	AKT1_HUMAN	AKT1	P63000	RAC1_HUMAN	RAC1	1	2	1	0	2
P31749	AKT1_HUMAN	AKT1	P42224	STAT1_HUMAN	STAT1	0	1	1	0	1
P31749	AKT1_HUMAN	AKT1	P28482	MK01_HUMAN	MAPK1	0	1	1	0	1
P33778	H2B1B_HUMAN	HIST1H2BB	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P33778	H2B1B_HUMAN	HIST1H2BB	P78527	PRKDC_HUMAN	PRKDC	1	1	1	0	1
