UniprotID_A	UniProtName_A	GeneName_A	UniprotID_B	UniProtName_B	GeneName_B	Exp. Evidences	Methods	Publications	3DStructures	CurationEvents
P20333	TNR1B_HUMAN	TNFRSF1B	Q13489	BIRC3_HUMAN	BIRC3	1	1	1	0	1
P20333	TNR1B_HUMAN	TNFRSF1B	Q13490	BIRC2_HUMAN	BIRC2	1	1	1	0	1
P20333	TNR1B_HUMAN	TNFRSF1B	O43318	M3K7_HUMAN	MAP3K7	1	1	1	0	1
P20333	TNR1B_HUMAN	TNFRSF1B	Q5HYI7	MTX3_HUMAN	MTX3	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	Q9UIQ6	LCAP_HUMAN	LNPEP	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	O15027	SC16A_HUMAN	SEC16A	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	P16403	H12_HUMAN	HIST1H1C	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	P42677	RS27_HUMAN	RPS27	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	P19338	NUCL_HUMAN	NCL	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	P26373	RL13_HUMAN	RPL13	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	P26447	S10A4_HUMAN	S100A4	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	P30050	RL12_HUMAN	RPL12	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	P39023	RL3_HUMAN	RPL3	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	P46779	RL28_HUMAN	RPL28	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	P52272	HNRPM_HUMAN	HNRNPM	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	P61313	RL15_HUMAN	RPL15	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	P61353	RL27_HUMAN	RPL27	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	Q00839	HNRPU_HUMAN	HNRNPU	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	Q02878	RL6_HUMAN	RPL6	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	Q14764	MVP_HUMAN	MVP	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	Q14164	IKKE_HUMAN	IKBKE	1	1	1	0	1
P20339	RAB5A_HUMAN	RAB5A	O60506	HNRPQ_HUMAN	SYNCRIP	1	3	1	0	3
P20339	RAB5A_HUMAN	RAB5A	P20339	RAB5A_HUMAN	RAB5A	3	3	3	2	4
P21580	TNAP3_HUMAN	TNFAIP3	Q15025	TNIP1_HUMAN	TNIP1	13	8	10	0	20
P21580	TNAP3_HUMAN	TNFAIP3	Q8NFZ5	TNIP2_HUMAN	TNIP2	8	6	6	0	13
P21580	TNAP3_HUMAN	TNFAIP3	Q9Y6K9	NEMO_HUMAN	IKBKG	14	8	8	0	17
P21580	TNAP3_HUMAN	TNFAIP3	P21580	TNAP3_HUMAN	TNFAIP3	16	8	12	0	19
P21580	TNAP3_HUMAN	TNFAIP3	Q9Y4K3	TRAF6_HUMAN	TRAF6	15	5	13	0	17
P21580	TNAP3_HUMAN	TNFAIP3	Q9BYM8	HOIL1_HUMAN	RBCK1	3	3	2	0	3
P21580	TNAP3_HUMAN	TNFAIP3	Q96EP0	RNF31_HUMAN	RNF31	6	3	4	0	6
P21580	TNAP3_HUMAN	TNFAIP3	Q9P258	RCC2_HUMAN	RCC2	2	2	1	0	2
P21580	TNAP3_HUMAN	TNFAIP3	Q9H6S1	AZI2_HUMAN	AZI2	2	2	1	0	2
P21580	TNAP3_HUMAN	TNFAIP3	Q12933	TRAF2_HUMAN	TRAF2	9	7	7	0	16
P21580	TNAP3_HUMAN	TNFAIP3	Q9UHD2	TBK1_HUMAN	TBK1	5	2	4	0	6
P21580	TNAP3_HUMAN	TNFAIP3	Q96CV9	OPTN_HUMAN	OPTN	2	2	1	0	2
P21580	TNAP3_HUMAN	TNFAIP3	P19438	TNR1A_HUMAN	TNFRSF1A	7	2	6	0	7
P21580	TNAP3_HUMAN	TNFAIP3	Q13546	RIPK1_HUMAN	RIPK1	10	5	7	0	12
P21580	TNAP3_HUMAN	TNFAIP3	P0CG47	UBB_HUMAN	UBB	3	3	2	2	4
P21580	TNAP3_HUMAN	TNFAIP3	O15111	IKKA_HUMAN	CHUK	1	2	1	0	2
P21580	TNAP3_HUMAN	TNFAIP3	P52732	KIF11_HUMAN	KIF11	1	1	1	0	1
P21580	TNAP3_HUMAN	TNFAIP3	P61088	UBE2N_HUMAN	UBE2N	1	1	1	0	1
P21580	TNAP3_HUMAN	TNFAIP3	Q13489	BIRC3_HUMAN	BIRC3	1	1	1	0	1
P21580	TNAP3_HUMAN	TNFAIP3	Q8TDX7	NEK7_HUMAN	NEK7	1	1	1	0	1
P22626	ROA2_HUMAN	HNRNPA2B1	P22626	ROA2_HUMAN	HNRNPA2B1	1	1	1	0	1
P22626	ROA2_HUMAN	HNRNPA2B1	P84103	SRSF3_HUMAN	SRSF3	1	1	1	0	1
P22626	ROA2_HUMAN	HNRNPA2B1	P39019	RS19_HUMAN	RPS19	1	1	1	0	1
P22626	ROA2_HUMAN	HNRNPA2B1	P52597	HNRPF_HUMAN	HNRNPF	1	1	1	0	1
P23246	SFPQ_HUMAN	SFPQ	Q9UHD2	TBK1_HUMAN	TBK1	1	1	1	0	1
P23246	SFPQ_HUMAN	SFPQ	P19338	NUCL_HUMAN	NCL	1	1	1	0	1
P23246	SFPQ_HUMAN	SFPQ	Q15637	SF01_HUMAN	SF1	2	2	1	0	2
P23246	SFPQ_HUMAN	SFPQ	O60506	HNRPQ_HUMAN	SYNCRIP	2	2	1	0	3
P23246	SFPQ_HUMAN	SFPQ	Q86V81	THOC4_HUMAN	ALYREF	2	2	1	0	2
P23246	SFPQ_HUMAN	SFPQ	P23246	SFPQ_HUMAN	SFPQ	1	2	1	0	3
P23246	SFPQ_HUMAN	SFPQ	P0CG48	UBC_HUMAN	UBC	3	3	3	0	4
P23246	SFPQ_HUMAN	SFPQ	Q16629	SRSF7_HUMAN	SRSF7	1	1	1	0	1
P23246	SFPQ_HUMAN	SFPQ	P84103	SRSF3_HUMAN	SRSF3	1	1	1	0	1
P23246	SFPQ_HUMAN	SFPQ	P10599	THIO_HUMAN	TXN	1	1	1	0	1
P23246	SFPQ_HUMAN	SFPQ	P49589	SYCC_HUMAN	CARS	1	1	1	0	1
P23246	SFPQ_HUMAN	SFPQ	P22626	ROA2_HUMAN	HNRNPA2B1	1	1	1	0	1
P23246	SFPQ_HUMAN	SFPQ	Q8NC51	PAIRB_HUMAN	SERBP1	1	1	1	0	1
P23396	RS3_HUMAN	RPS3	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
P23396	RS3_HUMAN	RPS3	O43318	M3K7_HUMAN	MAP3K7	1	1	1	0	1
P23396	RS3_HUMAN	RPS3	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P23396	RS3_HUMAN	RPS3	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
P23396	RS3_HUMAN	RPS3	Q15628	TRADD_HUMAN	TRADD	1	1	1	0	1
P23396	RS3_HUMAN	RPS3	P25963	IKBA_HUMAN	NFKBIA	4	5	2	0	8
P23396	RS3_HUMAN	RPS3	O14920	IKKB_HUMAN	IKBKB	3	3	1	0	4
P23396	RS3_HUMAN	RPS3	P61254	RL26_HUMAN	RPL26	4	3	4	0	4
P23396	RS3_HUMAN	RPS3	P60866	RS20_HUMAN	RPS20	5	3	4	0	5
P23396	RS3_HUMAN	RPS3	P32969	RL9_HUMAN	RPL9P9	3	3	3	0	5
P23396	RS3_HUMAN	RPS3	P62753	RS6_HUMAN	RPS6	4	2	4	0	4
P23396	RS3_HUMAN	RPS3	P62241	RS8_HUMAN	RPS8	4	2	4	0	4
P23396	RS3_HUMAN	RPS3	P09493	TPM1_HUMAN	TPM1	1	1	1	0	1
P23396	RS3_HUMAN	RPS3	Q12933	TRAF2_HUMAN	TRAF2	3	3	1	0	4
P23396	RS3_HUMAN	RPS3	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P23396	RS3_HUMAN	RPS3	P61353	RL27_HUMAN	RPL27	1	1	1	0	1
P23396	RS3_HUMAN	RPS3	O60506	HNRPQ_HUMAN	SYNCRIP	1	1	1	0	1
P23396	RS3_HUMAN	RPS3	P16403	H12_HUMAN	HIST1H1C	1	1	1	0	1
P23396	RS3_HUMAN	RPS3	Q13247	SRSF6_HUMAN	SRSF6	1	1	1	0	1
P23458	JAK1_HUMAN	JAK1	P23458	JAK1_HUMAN	JAK1	1	2	2	0	2
P23471	PTPRZ_HUMAN	PTPRZ1	P23471	PTPRZ_HUMAN	PTPRZ1	2	2	2	0	2
P23471	PTPRZ_HUMAN	PTPRZ1	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
P23471	PTPRZ_HUMAN	PTPRZ1	P09382	LEG1_HUMAN	LGALS1	2	1	2	0	3
P23471	PTPRZ_HUMAN	PTPRZ1	P06241	FYN_HUMAN	FYN	2	3	1	0	3
P24158	PRTN3_HUMAN	PRTN3	Q13490	BIRC2_HUMAN	BIRC2	1	1	1	0	1
P24468	COT2_HUMAN	NR2F2	P24468	COT2_HUMAN	NR2F2	1	1	1	0	1
P25118	TNR1A_MOUSE	Tnfrsf1a	P39429	TRAF2_MOUSE	Traf2	3	2	3	0	4
P25118	TNR1A_MOUSE	Tnfrsf1a	Q15628	TRADD_HUMAN	TRADD	3	3	2	0	4
P25118	TNR1A_MOUSE	Tnfrsf1a	Q60855	RIPK1_MOUSE	Ripk1	9	2	9	0	11
P25118	TNR1A_MOUSE	Tnfrsf1a	Q3U0V2	TRADD_MOUSE	Tradd	1	1	1	0	2
P25118	TNR1A_MOUSE	Tnfrsf1a	Q60680	IKKA_MOUSE	Chuk	1	1	1	0	1
P25118	TNR1A_MOUSE	Tnfrsf1a	O88351	IKKB_MOUSE	Ikbkb	3	2	3	0	3
P25118	TNR1A_MOUSE	Tnfrsf1a	O88522	NEMO_MOUSE	Ikbkg	1	1	1	0	1
P25118	TNR1A_MOUSE	Tnfrsf1a	Q60769	TNAP3_MOUSE	Tnfaip3	5	2	5	0	5
P25118	TNR1A_MOUSE	Tnfrsf1a	Q924T7	RNF31_MOUSE	Rnf31	3	2	3	0	3
P25118	TNR1A_MOUSE	Tnfrsf1a	P0CG47	UBB_HUMAN	UBB	1	1	1	0	1
P25398	RS12_HUMAN	RPS12	P05067	A4_HUMAN	APP	1	1	1	0	1
P25398	RS12_HUMAN	RPS12	P62266	RS23_HUMAN	RPS23	3	1	3	0	3
P25398	RS12_HUMAN	RPS12	P39019	RS19_HUMAN	RPS19	3	1	3	0	3
P25398	RS12_HUMAN	RPS12	P62854	RS26_HUMAN	RPS26	3	1	3	0	4
P25398	RS12_HUMAN	RPS12	P62241	RS8_HUMAN	RPS8	3	1	3	0	3
P25398	RS12_HUMAN	RPS12	P62277	RS13_HUMAN	RPS13	3	1	3	0	3
P25398	RS12_HUMAN	RPS12	P23396	RS3_HUMAN	RPS3	3	1	3	0	3
P25398	RS12_HUMAN	RPS12	P62847	RS24_HUMAN	RPS24	2	1	2	0	2
P25398	RS12_HUMAN	RPS12	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P25398	RS12_HUMAN	RPS12	P42677	RS27_HUMAN	RPS27	1	1	1	0	1
P25398	RS12_HUMAN	RPS12	P26373	RL13_HUMAN	RPL13	1	1	1	0	1
P25398	RS12_HUMAN	RPS12	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P25398	RS12_HUMAN	RPS12	P35268	RL22_HUMAN	RPL22	1	1	1	0	1
P25398	RS12_HUMAN	RPS12	P61353	RL27_HUMAN	RPL27	1	1	1	0	1
P25445	TNR6_HUMAN	FAS	Q14790	CASP8_HUMAN	CASP8	26	9	24	0	38
P25445	TNR6_HUMAN	FAS	Q13158	FADD_HUMAN	FADD	50	18	30	1	67
P25445	TNR6_HUMAN	FAS	Q03135	CAV1_HUMAN	CAV1	4	3	2	0	9
P25445	TNR6_HUMAN	FAS	P25445	TNR6_HUMAN	FAS	6	4	5	1	8
P25445	TNR6_HUMAN	FAS	Q13546	RIPK1_HUMAN	RIPK1	1	2	1	0	4
P25445	TNR6_HUMAN	FAS	Q9Y232	CDYL_HUMAN	CDYL	3	2	2	0	3
P25445	TNR6_HUMAN	FAS	Q8TD22	SFXN5_HUMAN	SFXN5	3	2	2	0	4
P25445	TNR6_HUMAN	FAS	P04350	TBB4A_HUMAN	TUBB4A	3	2	2	0	4
P25445	TNR6_HUMAN	FAS	O60701	UGDH_HUMAN	UGDH	3	2	2	0	4
P25445	TNR6_HUMAN	FAS	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P25445	TNR6_HUMAN	FAS	Q13114	TRAF3_HUMAN	TRAF3	1	1	1	0	1
P25445	TNR6_HUMAN	FAS	Q15628	TRADD_HUMAN	TRADD	1	2	2	0	2
P25445	TNR6_HUMAN	FAS	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
P25445	TNR6_HUMAN	FAS	P0DP23	CALM1_HUMAN	CALM1	0	1	1	0	1
P25445	TNR6_HUMAN	FAS	P68371	TBB4B_HUMAN	TUBB4B	1	1	1	0	1
P25963	IKBA_HUMAN	NFKBIA	P0CG48	UBC_HUMAN	UBC	3	3	2	0	3
P25963	IKBA_HUMAN	NFKBIA	Q60680	IKKA_MOUSE	Chuk	1	1	1	0	4
P25963	IKBA_HUMAN	NFKBIA	P25963	IKBA_HUMAN	NFKBIA	2	3	2	0	4
P25963	IKBA_HUMAN	NFKBIA	P04350	TBB4A_HUMAN	TUBB4A	1	1	1	0	1
P25963	IKBA_HUMAN	NFKBIA	P63167	DYL1_HUMAN	DYNLL1	3	4	1	0	4
P25963	IKBA_HUMAN	NFKBIA	Q9UN86	G3BP2_HUMAN	G3BP2	2	3	1	0	4
P25963	IKBA_HUMAN	NFKBIA	P10909	CLUS_HUMAN	CLU	1	1	1	0	1
P25963	IKBA_HUMAN	NFKBIA	Q13490	BIRC2_HUMAN	BIRC2	2	1	2	0	2
P25963	IKBA_HUMAN	NFKBIA	P0CG47	UBB_HUMAN	UBB	1	1	1	0	1
P26373	RL13_HUMAN	RPL13	Q9UHD2	TBK1_HUMAN	TBK1	1	1	1	0	1
P26373	RL13_HUMAN	RPL13	P62851	RS25_HUMAN	RPS25	2	1	2	0	2
P26373	RL13_HUMAN	RPL13	P61313	RL15_HUMAN	RPL15	4	2	4	0	4
P26373	RL13_HUMAN	RPL13	P62829	RL23_HUMAN	RPL23	2	1	2	0	2
P26373	RL13_HUMAN	RPL13	P36578	RL4_HUMAN	RPL4	3	2	3	0	3
P26373	RL13_HUMAN	RPL13	P46777	RL5_HUMAN	RPL5	3	2	3	0	3
P26373	RL13_HUMAN	RPL13	Q02878	RL6_HUMAN	RPL6	2	1	2	0	2
P26373	RL13_HUMAN	RPL13	P62424	RL7A_HUMAN	RPL7A	4	2	4	0	4
P26373	RL13_HUMAN	RPL13	P62266	RS23_HUMAN	RPS23	2	1	2	0	2
P26373	RL13_HUMAN	RPL13	P23396	RS3_HUMAN	RPS3	2	1	2	0	2
P26373	RL13_HUMAN	RPL13	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
P26373	RL13_HUMAN	RPL13	P62241	RS8_HUMAN	RPS8	2	1	2	0	2
P26373	RL13_HUMAN	RPL13	P18124	RL7_HUMAN	RPL7	3	2	3	0	3
P26373	RL13_HUMAN	RPL13	P35268	RL22_HUMAN	RPL22	2	1	2	0	2
P26373	RL13_HUMAN	RPL13	P60866	RS20_HUMAN	RPS20	2	1	2	0	2
P26373	RL13_HUMAN	RPL13	P62277	RS13_HUMAN	RPS13	3	2	3	0	3
P26373	RL13_HUMAN	RPL13	P18621	RL17_HUMAN	RPL17	2	2	2	0	2
P26373	RL13_HUMAN	RPL13	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P26373	RL13_HUMAN	RPL13	P61254	RL26_HUMAN	RPL26	3	2	3	0	3
P26373	RL13_HUMAN	RPL13	P40429	RL13A_HUMAN	RPL13A	2	2	2	0	2
P26373	RL13_HUMAN	RPL13	P61353	RL27_HUMAN	RPL27	1	1	1	0	1
P26373	RL13_HUMAN	RPL13	P46779	RL28_HUMAN	RPL28	1	1	1	0	1
P26373	RL13_HUMAN	RPL13	P49207	RL34_HUMAN	RPL34	1	1	1	0	1
P26373	RL13_HUMAN	RPL13	P32969	RL9_HUMAN	RPL9P9	1	1	1	0	1
P26373	RL13_HUMAN	RPL13	P05386	RLA1_HUMAN	RPLP1	1	1	1	0	1
P26373	RL13_HUMAN	RPL13	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P26373	RL13_HUMAN	RPL13	P62854	RS26_HUMAN	RPS26	1	1	1	0	2
P26373	RL13_HUMAN	RPL13	P42677	RS27_HUMAN	RPS27	1	1	1	0	1
P26447	S10A4_HUMAN	S100A4	P63167	DYL1_HUMAN	DYNLL1	2	2	1	0	2
P26447	S10A4_HUMAN	S100A4	P06703	S10A6_HUMAN	S100A6	2	2	1	0	2
P26447	S10A4_HUMAN	S100A4	P06753	TPM3_HUMAN	TPM3	0	1	1	0	1
P26447	S10A4_HUMAN	S100A4	P07951	TPM2_HUMAN	TPM2	0	1	1	0	1
P26447	S10A4_HUMAN	S100A4	P26447	S10A4_HUMAN	S100A4	0	1	1	3	1
P26447	S10A4_HUMAN	S100A4	Q7Z406	MYH14_HUMAN	MYH14	1	1	1	0	1
P26447	S10A4_HUMAN	S100A4	P19105	ML12A_HUMAN	MYL12A	1	1	1	0	1
P26651	TTP_HUMAN	ZFP36	Q92841	DDX17_HUMAN	DDX17	1	1	1	0	2
P26651	TTP_HUMAN	ZFP36	Q15637	SF01_HUMAN	SF1	1	1	1	0	1
P26651	TTP_HUMAN	ZFP36	P19338	NUCL_HUMAN	NCL	1	1	1	0	1
P26651	TTP_HUMAN	ZFP36	P11940	PABP1_HUMAN	PABPC1	3	2	2	0	4
P26651	TTP_HUMAN	ZFP36	P05067	A4_HUMAN	APP	1	1	1	0	1
P26651	TTP_HUMAN	ZFP36	Q12933	TRAF2_HUMAN	TRAF2	1	1	1	0	1
P26651	TTP_HUMAN	ZFP36	Q9UKV8	AGO2_HUMAN	AGO2	1	1	1	0	1
P26651	TTP_HUMAN	ZFP36	P31689	DNJA1_HUMAN	DNAJA1	1	1	1	0	1
P26651	TTP_HUMAN	ZFP36	Q9NZI8	IF2B1_HUMAN	IGF2BP1	1	1	1	0	1
P26651	TTP_HUMAN	ZFP36	O15027	SC16A_HUMAN	SEC16A	1	1	1	0	1
P26651	TTP_HUMAN	ZFP36	Q9UHD2	TBK1_HUMAN	TBK1	1	1	1	0	1
P26651	TTP_HUMAN	ZFP36	A7MCY6	TBKB1_HUMAN	TBKBP1	1	1	1	0	1
P26651	TTP_HUMAN	ZFP36	Q9UPQ9	TNR6B_HUMAN	TNRC6B	1	1	1	0	1
P27105	STOM_HUMAN	STOM	P00387	NB5R3_HUMAN	CYB5R3	2	2	2	0	2
P27105	STOM_HUMAN	STOM	Q8TD22	SFXN5_HUMAN	SFXN5	1	1	1	0	1
P27105	STOM_HUMAN	STOM	P27105	STOM_HUMAN	STOM	2	3	2	0	3
P27105	STOM_HUMAN	STOM	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
P30050	RL12_HUMAN	RPL12	P05067	A4_HUMAN	APP	1	1	1	0	1
P30050	RL12_HUMAN	RPL12	P26373	RL13_HUMAN	RPL13	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P62851	RS25_HUMAN	RPS25	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P61313	RL15_HUMAN	RPL15	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P62829	RL23_HUMAN	RPL23	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P61353	RL27_HUMAN	RPL27	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P39023	RL3_HUMAN	RPL3	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P36578	RL4_HUMAN	RPL4	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P46777	RL5_HUMAN	RPL5	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	Q02878	RL6_HUMAN	RPL6	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P62424	RL7A_HUMAN	RPL7A	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P18124	RL7_HUMAN	RPL7	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P32969	RL9_HUMAN	RPL9P9	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P62277	RS13_HUMAN	RPS13	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P39019	RS19_HUMAN	RPS19	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P60866	RS20_HUMAN	RPS20	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P62266	RS23_HUMAN	RPS23	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P62847	RS24_HUMAN	RPS24	1	1	1	0	1
P30050	RL12_HUMAN	RPL12	P23396	RS3_HUMAN	RPS3	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P62241	RS8_HUMAN	RPS8	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P62854	RS26_HUMAN	RPS26	2	1	2	0	3
P30050	RL12_HUMAN	RPL12	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
P30050	RL12_HUMAN	RPL12	P25398	RS12_HUMAN	RPS12	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P05386	RLA1_HUMAN	RPLP1	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P35268	RL22_HUMAN	RPL22	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P18621	RL17_HUMAN	RPL17	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P30050	RL12_HUMAN	RPL12	P60903	S10AA_HUMAN	S100A10	1	1	1	0	1
P30050	RL12_HUMAN	RPL12	P63244	RACK1_HUMAN	RACK1	1	1	1	0	1
P30050	RL12_HUMAN	RPL12	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	Q13546	RIPK1_HUMAN	RIPK1	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	Q15750	TAB1_HUMAN	TAB1	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	Q9NYJ8	TAB2_HUMAN	TAB2	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	O43318	M3K7_HUMAN	MAP3K7	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	Q15628	TRADD_HUMAN	TRADD	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	Q12933	TRAF2_HUMAN	TRAF2	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
P31689	DNJA1_HUMAN	DNAJA1	P31689	DNJA1_HUMAN	DNAJA1	1	1	1	0	1
P32969	RL9_HUMAN	RPL9P9	P46783	RS10_HUMAN	RPS10	2	1	2	0	2
P32969	RL9_HUMAN	RPL9P9	P25398	RS12_HUMAN	RPS12	2	1	2	0	2
P32969	RL9_HUMAN	RPL9P9	P62277	RS13_HUMAN	RPS13	2	1	2	0	2
P32969	RL9_HUMAN	RPL9P9	P60866	RS20_HUMAN	RPS20	2	1	2	0	2
P32969	RL9_HUMAN	RPL9P9	P62266	RS23_HUMAN	RPS23	2	1	2	0	2
P32969	RL9_HUMAN	RPL9P9	P62854	RS26_HUMAN	RPS26	2	1	2	0	3
P32969	RL9_HUMAN	RPL9P9	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
P32969	RL9_HUMAN	RPL9P9	P62241	RS8_HUMAN	RPS8	2	1	2	0	2
P32969	RL9_HUMAN	RPL9P9	P39019	RS19_HUMAN	RPS19	2	1	2	0	2
P32969	RL9_HUMAN	RPL9P9	P62753	RS6_HUMAN	RPS6	2	1	2	0	2
P32969	RL9_HUMAN	RPL9P9	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
P32969	RL9_HUMAN	RPL9P9	P62847	RS24_HUMAN	RPS24	1	1	1	0	1
P32969	RL9_HUMAN	RPL9P9	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P32969	RL9_HUMAN	RPL9P9	P62891	RL39_HUMAN	RPL39	1	1	1	0	1
P32969	RL9_HUMAN	RPL9P9	P05386	RLA1_HUMAN	RPLP1	1	1	1	0	1
P32969	RL9_HUMAN	RPL9P9	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	Q14164	IKKE_HUMAN	IKBKE	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P35268	RL22_HUMAN	RPL22	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P62266	RS23_HUMAN	RPS23	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P36578	RL4_HUMAN	RPL4	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P62277	RS13_HUMAN	RPS13	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P62241	RS8_HUMAN	RPS8	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	Q02878	RL6_HUMAN	RPL6	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P46777	RL5_HUMAN	RPL5	4	2	4	0	4
P35268	RL22_HUMAN	RPL22	P18124	RL7_HUMAN	RPL7	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P62854	RS26_HUMAN	RPS26	2	1	2	0	3
P35268	RL22_HUMAN	RPL22	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P23396	RS3_HUMAN	RPS3	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P62424	RL7A_HUMAN	RPL7A	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P62753	RS6_HUMAN	RPS6	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P62847	RS24_HUMAN	RPS24	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P39019	RS19_HUMAN	RPS19	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P62829	RL23_HUMAN	RPL23	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P61254	RL26_HUMAN	RPL26	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P61353	RL27_HUMAN	RPL27	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P39023	RL3_HUMAN	RPL3	1	1	1	0	1
